"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X"
"882","Ghana","GHA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.000259378298128028,0.0031561483979044,0.00599038829463991,0.00420625160004388,0.00154591971881437,0.00763420281766012,0.00800987031726534,0.00893852365409531,0.00921723717326322,0.00769088623778674,0.00608438788875225,0.00607283719414631,0.00446362293876803,0.00695075372079604,0.0046965595131715,0.0055865569841221,0.00485775350686329,0.00358937036339469,0.00347992178946936,0.00246495166576738,0.000981135762176677,0.00112001124483351,0.00253166062612498,0.00202302294578466,0.00113837953581394,0.000694483862782973,0.000445251553025057,0.000299331010820029,0.000145145519404337,9.1565427149991e-05,6.5581371349953e-05,4.45136072073534e-05,3.03949029087456e-05,2.94786234498686e-05,2.40702208799876e-05,1.43941186121731e-05,1.64660308893173e-05,0.0964726449532548,0.0480681896010054,0.0951627183794349,0.28542188316923,0.159634218120293,0.350601673578223,NA,NA
"883","Gibraltar","GIB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884","Guinea","GIN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"885","Gambia, The","GMB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"886","Guinea-Bissau","GNB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"887","Equatorial Guinea","GNQ","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328523781484585,0.0344535513478761,NA,NA,2.02737712054483,1.69997559867471,NA,0.693953335010638,0.777873244654609,1.54103235354613,2.55680225087439,3.26661065729384,4.07831085652263,5.6008150836704,5.08069658496778,4.86410926382174,4.60167519319284,4.34822847898737,2.55434466127052,3.62745587173184,5.42530963444022,3.7810859602271,5.52968154614808,NA,NA
"888","Greece","GRC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.000875442953197797,0.00109853334661745,0.00364485116269942,0.00410814841387203,0.00390459697090978,0.00385319050156326,0.00217377406600876,0.00229532479146085,0.0023483980335539,0.00285827553356533,0.00222032877254531,0.00140796374696015,0.00121228700393895,0.000440691215361913,0.000347459907541171,0.000446710812550068,0.000447126234072909,0.000163021127448402,7.6700498671712e-06,0.000810487925912165,0.00141170458091506,0.00102399675176959,0.000620933230535022,0.000425748731673649,0.000275016694943098,0.000684989157388419,0.00058213893390788,0.000533264901747996,0.000388138705428898,0.000214608429894426,0.000294850782002128,0.000362173109025505,0.000352124996852903,0.000215931426058413,0.000142724827271393,0.000203134220494677,0.000269912654921959,0.000532885939345732,0.000408815369660563,0.00016912925020668,NA,NA
"889","Grenada","GRD","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"890","Greenland","GRL","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"891","Guatemala","GTM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725701695376137,0.00733905771732054,0.00546404340696753,NA,NA
"892","Guam","GUM","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"893","Guyana","GUY","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"894","High income","HIC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068360237590246,0.0124034296748125,0.0256577025423211,0.0613228799075629,0.485189605570525,0.415957390901742,0.413582111008676,0.390730312714033,0.330602085136031,0.798745805781341,0.760283106941991,0.477010246265449,0.100522026326757,0.314282509315288,0.3417139587127,0.291978728412426,0.102686487025437,0.150472806757589,0.105775578628291,0.110248286336496,0.109468188786749,0.0908817737708586,0.106993965918385,0.148528317409603,0.116300376867593,0.0769405445771174,0.142386929562658,0.138866065044545,0.0945318382227556,0.118566271983406,0.275885728928847,0.31386224780224,0.182584680833506,0.248634722867406,0.308414831041599,0.33572830352225,0.29155597213986,0.25084954675102,0.355045478673223,0.151241319977467,0.107564115518098,0.153863781362147,0.169256469280565,0.167545687723753,0.14044786619721,0.107299028459532,0.0651628796304197,0.0829441420479588,0.138422124451086,0.104322754586333,0.0822093689684614,NA,NA
"895","Hong Kong SAR, China","HKG","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"896","Honduras","HND","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"897","Heavily indebted poor countries (HIPC)","HPC","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000216080792914956,0.00453238256239432,0.00882885612236911,0.0204305747281312,0.0446709284226309,0.0488883612350214,0.0370696123616985,0.0208234966739423,0.0463726051872395,0.0607442926973578,0.0380820670181906,0.0145696487107301,0.0397217357961822,0.0326450069128433,0.0333741155818563,0.0269859604863536,0.0187431174690489,0.0180988380097147,0.0237422853957258,0.0251859226407072,0.0222677263824306,0.0232685159412426,0.0256012688373552,0.0279400953501013,0.0242377905199411,0.0289799573482126,0.0268846206005702,0.0218964055014131,0.0282013646843263,0.0546788533266548,0.0804867206633878,0.084386199217848,0.0837804578941055,0.123711949451434,0.178031254732318,0.213515225289978,0.202332681004925,0.215515380835068,0.195756972402823,0.226511333828055,0.355365373999203,0.41665265773642,0.402432681984087,0.363084769264877,0.230547288044345,0.123197973132525,0.164197407816528,0.319820117075572,0.229452082733631,0.16841902796818,NA,NA
"898","Croatia","HRV","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119303242037702,0.128370906161365,0.124218083092997,0.0436663645961258,0.0362158269299208,0.224134813955166,0.477844322425591,0.336598047756297,0.293198584964412,0.216825420522176,0.214411677216104,0.437441485925933,0.424660330047639,0.516296999455181,0.500530129460263,0.412009850717399,0.545478678077643,0.515481093247002,0.443216130629696,0.310113582378601,0.253253240564004,0.140797346252584,0.181295095308195,0.202417241682546,0.125603832690563,0.0827677003401049,NA,NA
"899","Haiti","HTI","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"900","Hungary","HUN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295161591162403,0.188264407533539,0.20459881113856,0.152706423915717,0.143839070084025,0.171709144101472,0.159629571327706,0.0566237673743537,0.038007113523902,0.19797529176733,0.329741239078264,0.195801058017615,0.160383088838175,0.120403542561942,0.114226845667782,0.21693077724812,0.164656215397883,0.225558035218474,0.263815804056405,0.200045715008733,0.270895194171434,0.252972769491267,0.202143913634527,0.133733529872177,0.099140090418564,0.0621675684226515,0.085358333829175,0.118445463067857,0.0773422443414099,0.0600945943899353,NA,NA
"901","IBRD only","IBD","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00892930810439492,0.00840537623445488,0.00713621698203069,0.00764222634976518,0.018391736485154,0.0521551698880127,0.0548439445596317,0.0536159877006957,0.0678990803250337,0.158357762024578,0.174093511234074,0.0858869537753006,0.0268718413712114,0.119283561454198,0.123468147653069,0.137963829481906,0.158136356487496,0.20802658526004,0.436935860653286,0.461766010494847,0.604652153873863,0.495321624972273,0.374694270100332,0.374897805741904,0.289856247027859,0.264157286536295,0.306065038597948,0.292339215345896,0.172704326063692,0.18418411460018,0.502643113571389,0.758795961008073,0.635959435865249,0.654998321890132,0.563449481453812,0.567440090045701,0.781463249766568,0.695085588381493,0.837197484542901,0.734873749718557,0.531484921020652,0.716000127014581,0.710203838963634,0.661183583436218,0.534671352620978,0.450404596897093,0.277108716700263,0.347623574496736,0.535630375880193,0.407840253303641,0.299686948150496,NA,NA
"902","IDA & IBRD total","IBT","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00814277695386728,0.00748077376263535,0.00644254109469506,0.00727215081425464,0.0176647809845026,0.0495823831385065,0.0529384612236131,0.0523040475448482,0.0629236673651987,0.145244632393337,0.159680655483316,0.0741138684098075,0.0229967150205359,0.106002187408145,0.110324879784653,0.122954390934575,0.142640968613737,0.185912792498615,0.399346785211396,0.423029963745074,0.578166779201915,0.468104133534685,0.359208206704047,0.364318207569896,0.28472752778416,0.259827158940972,0.301528064716079,0.289028580134397,0.170797714582412,0.181775634190977,0.499796289578556,0.75567071151044,0.630510847657188,0.650436476729569,0.561233960098837,0.568207795271476,0.782478539653111,0.696983520718727,0.834237849786083,0.733569345093744,0.540349901367331,0.744349674853295,0.74089096925265,0.685410291845142,0.564628551345746,0.476482683179794,0.290120083887635,0.364609841076869,0.563987731427572,0.428579591763406,0.312975465450582,NA,NA
"903","IDA total","IDA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.86771915169465e-05,0.000444658775429707,0.0036193344591104,0.0111695397240338,0.028882577357272,0.0369902073295547,0.0409053394408449,0.0218418715573924,0.0374649057656825,0.0526428917759742,0.0110706207061026,0.000957884019803329,0.0173595605999383,0.0142931496252707,0.0105534556275228,0.0242142108254744,0.0179424798145305,0.0205669380710827,0.023649468484388,0.309482226236843,0.231578072551848,0.198586189189043,0.241588614678997,0.218162212319692,0.204070380309894,0.24483480372178,0.246863324565203,0.147694090950686,0.154225354535363,0.467959823061432,0.720497496497361,0.57293408989401,0.601491992000222,0.537145573324623,0.576696152862172,0.793638039902657,0.719123553650822,0.79966423151112,0.718740092765584,0.647509440582154,1.14452901591074,1.17570713131367,1.01840233718605,0.962098503845997,0.802243483731857,0.450583972717694,0.585736007413321,0.948817444163931,0.709279964548903,0.490547334664824,NA,NA
"904","IDA blend","IDB","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000105764568715741,0.000201794045636913,0.000642787079098091,0.00468459265650996,0.0131504735337832,0.0322363172472871,0.037918637447222,0.0453874461977959,0.0261579060241529,0.0460986572424926,0.0717059574038757,0.0122211358156663,0.00136517460627754,0.024423839649847,0.0207914309358605,0.0143235890445278,0.0356403278267692,0.0279211070775657,0.0294210218723901,0.0338381254786643,0.708788379894422,0.550324734134936,0.424140216138572,0.562590405858239,0.499352686913412,0.448629410655442,0.537309337226527,0.536634411786329,0.299490127674342,0.294248985842561,1.01519487566974,1.63861797128218,1.2309383932965,1.3045619074781,1.10342415773215,1.09713727135621,1.48207638837135,1.39797758094249,1.60968729637288,1.44333587927115,1.22134255123524,1.8791885310173,1.82406464254632,1.519574675294,1.37763660296931,1.16126321438882,0.679502415086522,0.986825288898043,1.55505942649472,1.17013109552317,0.805070182630425,NA,NA
"905","Indonesia","IDN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00301275231772937,0.000363962023152478,0.0234638445947566,0.110444424943382,0.101996649895121,0.184045117099708,0.331809777319423,1.02128445891843,1.05874024629045,0.308853658173759,0.0372670350914757,0.242154726403668,0.392114910198284,0.552285355037087,0.946130594080957,0.742225550817335,0.564795758883945,0.65096856907174,0.960373753751766,0.654618775393951,0.459152463783182,0.460427164439626,0.576945554749783,0.553692362004961,0.645760627812667,0.680114796909622,0.973914851803963,0.928613604796453,1.40016064282277,1.2934106700378,1.06183132496889,1.20056259356619,1.32227410678042,1.31387314919524,1.16163131880344,1.01352846648396,1.0969218087586,1.09347979147217,0.742110709934689,0.782045835358181,0.762965850625741,0.696583806417577,0.818321025455095,1.00236990334342,0.581521926327392,0.582671077719432,1.03390458598201,0.661158563686825,0.488193112503839,NA,NA
"906","IDA only","IDX","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000267642937090956,0.00279826965812989,0.00949658672987158,0.026237753414722,0.0360060857534358,0.0364764812178,0.0179439078317555,0.0288911431153473,0.0340078402133082,0.00906583762618734,0.00028514074464956,0.00824842544622351,0.00727466048263475,0.00663468078006034,0.0148163529625174,0.0104743138273515,0.0137082862444563,0.0164170373110731,0.0293413900882844,0.025300607890186,0.0254314385384625,0.0287004452361649,0.0284616797650628,0.0347405736357249,0.0488555077663115,0.0586584293590853,0.0542934752229259,0.0663269269003148,0.11129315806163,0.129774428026793,0.133994266582776,0.129614160618684,0.135979632505813,0.187594366498434,0.233167392795967,0.180947606714576,0.167323359076383,0.200316291308085,0.220839148626201,0.459402239577764,0.516689023094607,0.511195850176692,0.539882728389287,0.451730646845021,0.249736650199084,0.27191685366009,0.44913864188816,0.324229761994807,0.233336534596912,NA,NA
"907","Isle of Man","IMN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","India","IND","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.2373449859134e-05,0.000374029439836041,0.00154793174492707,0.00471365423180974,0.00759873870488698,0.00780553175506523,0.00435616255808152,0.00675638122857878,0.00913215491805785,0.00255700800999893,0,0.00508234275649103,0.00345196754860696,0.00186310873872261,0.00758663941291061,0.00697124362062927,0.00899980340314286,0.0085966948398757,0.0241038386287202,0.0275176485065476,0.0224505867701167,0.0257485928599003,0.0265435129363272,0.0318589847501964,0.0521642190965205,0.0496641947814649,0.0487206311257806,0.0615469917055329,0.0927616852817677,0.086727452926493,0.132802371735809,0.117538143772883,0.109009587037569,0.145726904149361,0.174373692591134,0.0962227678308621,0.0897477421301638,0.140143729074859,0.123547297174163,0.1996903893795,0.170477371383954,0.108124587928973,0.102102574866643,0.0792092409065716,0.0400850033656717,0.0425909022639109,0.060178325394592,0.0412885219737139,0.0295013637427278,NA,NA
"909","Not classified","INX","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910","Ireland","IRL","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.0598498981249717,0.101734674808839,0.18864167941304,0.191317317834247,0.0916067235934994,0.318637167402289,0.348944214733549,0.345885919024846,0.149118090601428,0.0728483345566694,0.0801659241261217,0.0928571735094766,0.115844077448463,0.0979624005811619,0.0604391209333233,0.0826918802400957,0.0644494538290793,0.0548881319848393,0.0606038896805882,0.0490822106819781,0.013697971270316,0.00755640219309004,0.0346407484846254,0.0409198375394884,0.0278516648480177,0.0190134150219432,0.0179777228751359,0.0120799204825974,0.0187226360984475,0.0129689735915304,0.0223637179939959,0.0154297916829434,0.0118645107483732,0.0141018663735771,0.0143228511091835,0.0120068535735533,0.00639840882809121,0.00334581579838949,0.0447486154544874,0.0704732786171938,0.0883432111174876,0.0493094235738887,NA,NA,NA
"911","Iran, Islamic Rep.","IRN","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147406330062795,0.0193373046284315,0.0249813028519934,0.0363805210435118,0.0607974730333069,0.16997394955909,0.146248892476517,0.185553214229911,0.143551399173078,0.220006196679184,0.12012864893072,0.0622514072673119,0.0126744402409712,0.0858902088602572,0.0881399465498729,0.0905991982828779,0.0665768798258087,0.0898553315270986,0.097227222244996,0.127317241993581,0.244641378519342,NA,NA,0.31090161399879,0.338143648038327,0.358163192404156,0.443763998877426,0.578025639546049,0.526813928640308,0.539755876323209,1.12140872187279,1.30057534546761,1.23331993054513,1.12502941452796,1.21018882745334,1.69518412490261,2.03946384351745,1.96654027026556,2.05681622483791,2.11216681172311,1.59113454636632,2.2822834490213,2.50841222484758,3.3928064511646,3.693614354269,2.68736334950175,1.4554688433287,1.68607672398543,3.97642692375615,3.49777810608173,3.45356372979974,NA,NA
"912","Iraq","IRQ","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104516261052219,0.00714031848142011,0.00811582129134898,0.0131679102248509,0.0148207467324368,0.0590745292900346,0.0692858601450599,0.0598839753265169,0.0619279127050222,NA,0.0578591476841268,0.019671352546658,0.00360662480662338,0.0190509573613739,0.0189894983998955,0.0280739943416947,0.0465855554549785,0.0663225867771158,0.0820660557055699,0.0910588446817514,0.0259872376636739,NA,NA,NA,0.698742424880262,0.253095266955517,0.419151658982819,0.233491701302123,0.177123838455886,0.09513295899538,0.135480126850792,0.191220982661825,0.145506261821062,0.149995748993158,0.0655066579978051,0.109346647037927,0.108969731433589,0.298249872220852,0.335496198414002,0.396071284060784,0.276400876026048,0.297555670171216,0.278502249673402,0.298176641369927,0.301087568665217,0.246438944805246,0.180844480416526,0.189874334675787,0.234707859955724,0.174441652963677,0.17563925120517,NA,NA
"913","Iceland","ISL","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"914","Israel","ISR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000269124790287548,0.000205230406214942,0.000244529907879856,0.000134487579485532,0.0001050574040221,0.000168183092528173,0.00020419619026933,0.000164351760661082,0.000162570213784528,0.0228495352497903,0.0470214826265566,0.0803962535481767,0.0936679981174083,0.114394257358541,0.0871833431816286,0.0791163314298176,0.152189295892321,0.0984801421579882,0.198998574207656,0.204827927749745,0.144000526202041,0.0815945430709667,0.0891117843926634,0.129233150833946,0.0911714706269138,0.0851746231241773,NA,NA
"915","Italy","ITA","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00839627683502189,0.0108919199791213,0.0129577034902632,0.0148080668264688,0.0592983195276787,0.083974158822141,0.0914746025893522,0.0726693617574722,0.0713577948174565,0.112810058886326,0.118474560130932,0.092853023617353,0.0328931624492234,0.0892767596457744,0.0957580760817516,0.0944496569432757,0.0638146360062182,0.0299968638782081,0.0280955550382251,0.0292872627934422,0.0362198357587263,0.0286289191931992,0.0198267430899042,0.0300438616432927,0.0254935981393651,0.0238112577297162,0.026247751006824,0.0268507782196868,0.0106475084724409,0.00766719047258072,0.0427024838528415,0.0714612787847084,0.0490738730192275,0.0410845694033431,0.0295526480889898,0.0276643877054844,0.0457769319241497,0.0387152871497122,0.0519976130848186,0.042604869131531,0.0359347782107771,0.0513106240734703,0.0601429747979109,0.0506979094475912,0.0335896328471782,0.0257353806887367,0.0134043600242602,0.0189708103557447,0.026140928195004,0.0177770800416201,0.0114465745900466,NA,NA
